gene_id	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000126218	-0.318339487980081	0.121913761946301	-2.61118583249281	0.00902288488596002	0.0284322355237414
ENSG00000140297	2.05447607878165	0.786817101055361	2.61112280862473	0.00902454794502781	0.0284322355237414
ENSG00000106554	-0.225659391551669	0.0864552120714397	-2.61013056523651	0.00905076713186779	0.0285092004236801
ENSG00000107290	0.300821473417708	0.115269164699396	2.60973066129355	0.00906135346835221	0.0285369023802605
ENSG00000128829	-0.272314098275011	0.104371643442427	-2.60908125323547	0.00907856828235941	0.0285854643070099
ENSG00000128655	-0.858057435698797	0.328885149670838	-2.60898808157674	0.00908104051411178	0.0285875966056027
ENSG00000128039	-0.434194430721878	0.166474338801537	-2.60817633424875	0.00910260499069706	0.0286498195813916
ENSG00000229859	3.05490369728386	1.17153668509599	2.60760395824359	0.009117837917869	0.0286913185414782
ENSG00000105849	-0.395895538668638	0.151826891594164	-2.60754557056252	0.0091193930966321	0.0286913185414782
ENSG00000188290	1.01124551475019	0.387844880797484	2.60734526821876	0.00912473002776379	0.0287024393486404
ENSG00000165102	0.215939021389221	0.0828268958196421	2.60711233050957	0.00913094001431098	0.0287163014747071
ENSG00000111605	0.2254435584555	0.086478169884084	2.60694183003279	0.0091354878509178	0.0287249317894801
ENSG00000135245	-0.465584205314192	0.178650482428047	-2.60611781723965	0.00915749563045031	0.0287884475741318
ENSG00000072954	-0.310021426273098	0.11896521511233	-2.60598382460258	0.00916107878317521	0.0287886282817828
ENSG00000071626	0.283852228380524	0.108923390357627	2.60598047351038	0.00916116841216094	0.0287886282817828
ENSG00000277288	-1.75520580031544	0.673801836477242	-2.60492878661769	0.00918933573996967	0.028871446240828
ENSG00000110958	-0.1968813387568	0.0755827491447838	-2.60484490157484	0.00919158575801847	0.0288728194836691
ENSG00000204334	-0.675445326624852	0.25932193601403	-2.6046594322368	0.00919656228027461	0.0288827550533728
ENSG00000188566	0.460087891076727	0.176680895313837	2.60406135173515	0.00921262638995026	0.0289275015548793
ENSG00000106565	-0.292722266830329	0.11241580197793	-2.60392455224221	0.00921630426555239	0.0289333455023038
ENSG00000173805	1.55973878815932	0.599086250858207	2.60352960183104	0.00922692992262214	0.0289609944713599
ENSG00000172927	-1.73243224366858	0.665454634355802	-2.60338143913548	0.00923091887762826	0.0289678057231739
ENSG00000151025	0.905360726182166	0.347825198555239	2.60291873602822	0.0092433860517645	0.0290012147873131
ENSG00000067334	-0.20228448647602	0.0777219325918654	-2.60266928176193	0.00925011363471001	0.0290131569841007
ENSG00000162433	-0.254602750265316	0.0978247104419869	-2.60264251348132	0.00925083581346623	0.0290131569841007
ENSG00000130717	0.258763450991806	0.0994464931103333	2.60203696378428	0.00926718632712977	0.0290587142047389
ENSG00000137364	-0.185088591703605	0.0711388668488042	-2.60179280191494	0.00927378626039171	0.0290736850360233
ENSG00000187147	-0.247621670905207	0.0952039479386167	-2.60096011002467	0.00929632628894204	0.0291386129654971
ENSG00000181036	0.918357943950526	0.353134347836444	2.6005908220966	0.0093063381330237	0.0291642544483541
ENSG00000177868	-0.350239118598837	0.134681935601057	-2.60049068225663	0.00930905470329981	0.0291670283700084
ENSG00000135870	0.376722437921523	0.144887289387741	2.60010687972328	0.00931947296284093	0.029193927302558
ENSG00000204920	-0.380022182891679	0.146164786012883	-2.59995716655162	0.00932353972305658	0.0292009230342968
ENSG00000105968	-0.233192268684993	0.0897017791183314	-2.59963928226412	0.0093321798796644	0.0292222368783986
ENSG00000114771	-0.300525963349191	0.115607598523128	-2.59953469485026	0.00933502414729871	0.0292236631456154
ENSG00000254901	-0.414420517835226	0.159423925957008	-2.59948759477284	0.00933630529228251	0.0292236631456154
ENSG00000100220	-0.230297071299308	0.0886425622869383	-2.59804167837376	0.0093757113248785	0.0293390824201603
ENSG00000118729	-1.33651811967405	0.514442297534065	-2.59799422808066	0.00937700701401765	0.0293390824201603
ENSG00000165916	-0.296148445907004	0.113993916358849	-2.59793202450155	0.00937870580189854	0.0293390824201603
ENSG00000176619	0.453510571843801	0.174582654593435	2.59768401906781	0.00938548159253615	0.0293545129306227
ENSG00000175550	-0.392833364265501	0.151239786180013	-2.5974207858105	0.00939267820174041	0.0293712532968619
ENSG00000217930	-0.771970401345352	0.297238974975497	-2.59713720722186	0.00940043654541257	0.029389743310216
ENSG00000113269	-0.18365320056684	0.0707188054462942	-2.5969499825094	0.00940556190407378	0.0293999958555994
ENSG00000109084	-0.519694554485175	0.200170292338563	-2.59626215465668	0.00942441290129383	0.0294531396911314
ENSG00000162878	-0.441385170188454	0.170012416086244	-2.59619373895931	0.00942628978193339	0.0294532256360744
ENSG00000108960	0.488344256103453	0.188202514174589	2.59478072461047	0.00946512830734246	0.0295687786235261
ENSG00000105967	0.710526096061749	0.273843766022407	2.59464039069493	0.00946899334686153	0.0295726393551519
ENSG00000146729	0.253516546776512	0.0977092603865618	2.59460102116768	0.0094700779047642	0.0295726393551519
ENSG00000135407	-1.27704983267496	0.492286645587502	-2.59411837416575	0.00948338294760225	0.0296083820473463
ENSG00000145354	-0.175177202718653	0.0675336433183444	-2.59392495519442	0.00948871957099651	0.0296192371398844
ENSG00000197249	-0.342774900304328	0.132170722709459	-2.59342533109866	0.00950251709753886	0.0296564936890856
ENSG00000170340	0.262076844626109	0.101059145443571	2.59330161041631	0.00950593650769888	0.029661352825551
ENSG00000173273	0.245527012324989	0.094681553885249	2.59318739764833	0.00950909411076444	0.0296653933022594
ENSG00000157191	-0.196436593997912	0.0757580665201448	-2.59294624349577	0.00951576429352188	0.0296803881979298
ENSG00000118495	0.753972522766601	0.290803987628278	2.59271727638883	0.00952210125091979	0.0296942780987348
ENSG00000130023	-0.207919405080656	0.0801956896277092	-2.59265062805589	0.00952394653574893	0.0296942780987348
ENSG00000165912	0.495258614991086	0.191092899517148	2.5917164700651	0.00954984404142849	0.0297650031093329
ENSG00000159618	0.931145242926715	0.359285703938548	2.59165681439409	0.0095514999966872	0.0297650031093329
ENSG00000181026	-0.586841281187322	0.226437116034019	-2.5916302568487	0.00955223727814896	0.0297650031093329
ENSG00000177283	0.328012131677109	0.126577676769858	2.59139004639417	0.00955890822402986	0.0297746937100978
ENSG00000275074	-0.48300915465665	0.186390447223046	-2.59138363501351	0.00955908633302335	0.0297746937100978
ENSG00000007255	-0.444857073995131	0.1716786755999	-2.59121916243039	0.00956365641467955	0.0297831036488437
ENSG00000001460	-0.414422337950275	0.159937818795206	-2.59114661605412	0.00956567282789237	0.0297835592291327
ENSG00000185010	0.387772803458661	0.149666859477833	2.59090626215815	0.00957235612911723	0.0297985425551839
ENSG00000136286	0.61016359567685	0.235528702595359	2.590612477177	0.00958053079426375	0.0298181617020607
ENSG00000154065	-0.691754834130259	0.267047423904285	-2.59038197791489	0.00958694887022456	0.0298323070940204
ENSG00000198719	0.693826039652288	0.267932339580214	2.58955690358002	0.00960995386697636	0.029898051432988
ENSG00000162522	-0.273383232115159	0.105580961424457	-2.5893231926171	0.00961647921265683	0.0299125093634322
ENSG00000101004	0.450352673284221	0.173946296563377	2.58903283474125	0.00962459167541184	0.0299318974853757
ENSG00000115944	-0.236117639823358	0.0912363650008135	-2.58797728100251	0.00965413478308377	0.0300168398327074
ENSG00000169689	-0.421817181971293	0.162994527970745	-2.58792235066322	0.00965567439802586	0.0300168398327074
ENSG00000066697	-0.260357342421787	0.100610650197009	-2.5877711943216	0.00965991221329599	0.0300241533780156
ENSG00000130653	0.510496102457583	0.197293140608209	2.58750051260699	0.00966750518205278	0.0300418902496337
ENSG00000164604	0.798483631949183	0.30860860478453	2.58736671489339	0.00967126034379504	0.0300476964953726
ENSG00000136169	0.310986116042772	0.12021716825654	2.58686941767864	0.00968522886938492	0.030085226248064
ENSG00000131149	0.260098072916101	0.10058996497254	2.58572585234625	0.00971741859670878	0.0301793308446147
ENSG00000139899	0.880393868544207	0.340538308668588	2.58530052605919	0.0097294152302605	0.0302106973985433
ENSG00000166848	-0.172207860606618	0.0666203038552507	-2.58491556839462	0.00974028461655189	0.0302385522033539
ENSG00000119906	0.278794398259261	0.107867684265651	2.58459612030477	0.00974931253721985	0.0302606804653602
ENSG00000162989	-0.614564837584459	0.237807899641183	-2.58429109592972	0.00975793978877919	0.0302815567178678
ENSG00000106086	-0.34301487407956	0.132764435806311	-2.58363523330889	0.00977651312988294	0.0303332842599875
ENSG00000054179	-0.563772027282832	0.218233758766347	-2.58334013247894	0.00978488034793962	0.0303533315974457
ENSG00000162976	-0.367092244471457	0.142113448933849	-2.58309292488095	0.00979189452437457	0.0303665117058055
ENSG00000197111	-0.239099206246013	0.0925644687131436	-2.58305599945676	0.00979294261716797	0.0303665117058055
ENSG00000197238	1.14858546313548	0.444674745981505	2.58297884805731	0.00979513280840117	0.0303673588699921
ENSG00000198844	0.42302734006122	0.163779227290459	2.58291205215537	0.00979702937799946	0.0303673588699921
ENSG00000141644	0.163960677817688	0.0634833323528854	2.58273584168957	0.00980203418070889	0.0303769597902257
ENSG00000178726	-0.440195706665629	0.170503653438046	-2.58173768004085	0.00983042741177245	0.0304581221018825
ENSG00000070413	0.282348687649403	0.109366228166032	2.58168076548056	0.00983204858255543	0.0304581221018825
ENSG00000151725	-0.79283476664868	0.307175195381851	-2.58105074422791	0.00985001021072417	0.0305078301470232
ENSG00000179091	0.257420657512091	0.0997380491459729	2.58096744137575	0.00985238732548884	0.030509259293357
ENSG00000187796	0.846524871922589	0.328002386437832	2.58084973440592	0.00985574706119003	0.0305137301120747
ENSG00000120675	-0.363370841722243	0.140808825985447	-2.58059705547008	0.00986296277914824	0.0305301351255034
ENSG00000160856	0.920007975523333	0.356521222987845	2.58051391110228	0.00986533815057561	0.0305315537089132
ENSG00000055211	-0.171389925423013	0.0664255143135845	-2.58018213624825	0.00987482178195675	0.0305549663297927
ENSG00000104728	-3.08259782826085	1.19495473175425	-2.57967749433943	0.00988926231240977	0.0305937046595645
ENSG00000138738	1.13989640327394	0.441987773298142	2.57902248011967	0.00990803386408596	0.030645823911329
ENSG00000205129	-1.78603000631072	0.692729849427982	-2.57824894911851	0.00993024277191859	0.0307085526962283
ENSG00000008988	-0.257375131383901	0.0998322686609687	-2.5780755544878	0.00993522719893495	0.0307180020132475
ENSG00000168807	0.494353902416219	0.19178409777796	2.57765846148809	0.00994722614419158	0.0307491311281823
ENSG00000170099	-0.252595487583647	0.0980084248262279	-2.5772834124363	0.0099580265886537	0.0307765440424799
ENSG00000070495	0.286761780320023	0.111276377473661	2.57702296597407	0.00996553291894811	0.0307937674169902
ENSG00000167633	2.02493923982735	0.785790372017498	2.57694585214676	0.00996775638426751	0.0307946630796982
ENSG00000117593	0.330894877590182	0.128416743735662	2.57672689685473	0.00997407205126338	0.0308081985043485
ENSG00000176973	-0.477501943798962	0.185334815509345	-2.57642873243579	0.00998267820180195	0.030828802218712
ENSG00000158220	-1.65683624239913	0.643322261861176	-2.57543744499963	0.0100113380686988	0.0309113164176224
ENSG00000118004	0.540854872969562	0.210092055365188	2.5743708967454	0.0100422556795469	0.0310007683567482
ENSG00000099617	0.79267922431017	0.308026181144838	2.57341509531438	0.0100700351275629	0.0310804998917763
ENSG00000090857	0.3442247967174	0.133770867657333	2.5732418630876	0.0100750772744908	0.0310900369450766
ENSG00000256223	-0.514513124203357	0.199971503843376	-2.57293221441362	0.0100840955989678	0.0311103329539747
ENSG00000131848	-0.466242713974915	0.181214190860857	-2.5728819126142	0.0100855612860336	0.0311103329539747
ENSG00000138399	-0.341026624795332	0.132561606871448	-2.57258970258292	0.0100940794151409	0.0311305787694683
ENSG00000089902	0.217235883964835	0.0844670384426011	2.57184208148194	0.0101159022693897	0.0311918411504937
ENSG00000250317	-0.330860328016904	0.128674995020509	-2.57128689194175	0.0101321352714473	0.0312358471415157
ENSG00000103995	-0.778653083166705	0.302863118775075	-2.57097360126236	0.010141305706659	0.0312547468103856
ENSG00000140350	-0.208171464912389	0.0809708478664898	-2.57094337527052	0.0101421908524471	0.0312547468103856
ENSG00000131095	-1.38205047469723	0.537680086894415	-2.57039549796202	0.010158246961662	0.0312981700737918
ENSG00000083937	-0.235156974534283	0.0914967329954755	-2.57011334542307	0.0101665245578667	0.0313176151080434
ENSG00000085760	-0.188950390674654	0.0735239087678233	-2.56991764775903	0.0101722693272471	0.0313284324686565
ENSG00000164985	-0.398156270767202	0.154933075868912	-2.56985971868318	0.0101739704086332	0.0313284324686565
ENSG00000155542	-0.332021963156483	0.129207357015346	-2.56968311113314	0.0101791580344113	0.0313383473528001
ENSG00000204815	-1.04911209684851	0.408310488241746	-2.56939786525241	0.0101875417487418	0.0313580962293125
ENSG00000117122	-1.26141901834855	0.491002155373228	-2.56907022615757	0.0101971790350298	0.0313741626343856
ENSG00000160307	-0.92530413346327	0.360174588953173	-2.56904335242698	0.0101979698680014	0.0313741626343856
ENSG00000170473	-0.290153456717738	0.112943266822052	-2.56901951645235	0.0101986713523932	0.0313741626343856
ENSG00000113272	-0.234727759526429	0.091397444888274	-2.56820920774497	0.0102225440208466	0.0314415287902669
ENSG00000176124	-0.420557364529831	0.163763479533753	-2.56807785061229	0.0102264186419399	0.0314463528613482
ENSG00000058453	0.651736490387366	0.253789277494639	2.56802216713483	0.0102280615234073	0.0314463528613482
ENSG00000214113	-0.275573788613188	0.107329930699939	-2.56753905286313	0.0102423251583063	0.0314841286375577
ENSG00000124313	0.392322433652841	0.152835328574869	2.56696169211069	0.0102593945820786	0.0315305129514056
ENSG00000185736	0.906557885584379	0.353237883475528	2.56642316125525	0.0102753388358964	0.0315707158553873
ENSG00000184640	0.255560724242839	0.099580139407702	2.56638247107207	0.0102765444436555	0.0315707158553873
ENSG00000105877	1.13918976651887	0.443900282702602	2.5663190831579	0.0102784228123938	0.0315707158553873
ENSG00000196664	-0.71373293081978	0.278302307028749	-2.56459581107982	0.0103296056112151	0.0317218085160454
ENSG00000144481	-0.46224491856136	0.180248197037308	-2.56449121910319	0.0103327193798517	0.0317252532954537
ENSG00000013306	-0.308291660897351	0.120220774576288	-2.56437925960725	0.0103360534097913	0.0317293728998335
ENSG00000197937	0.550409188191196	0.214681416956899	2.56384178935105	0.010352072012958	0.0317684322417461
ENSG00000143199	0.429437318418779	0.167499110865172	2.56381849551699	0.0103527667546567	0.0317684322417461
ENSG00000204611	-0.332863349382112	0.129857638565382	-2.56329433570069	0.0103684108663082	0.0318103085064197
ENSG00000125772	0.401600081683785	0.156725719734244	2.5624389051444	0.0103939872925391	0.0318826351350111
ENSG00000038210	-0.295155387250269	0.115249409026389	-2.56101432314231	0.0104367053282361	0.0320056946362216
ENSG00000104872	-0.312091887112014	0.121864857522311	-2.56096707005855	0.0104381249491734	0.0320056946362216
ENSG00000182481	-0.595191717514213	0.232418279337821	-2.56086448626142	0.0104412074580504	0.0320089836336691
ENSG00000101849	0.242946684339091	0.094877612526591	2.56063235435021	0.0104481857083833	0.0320242120076428
ENSG00000177425	-0.357714504404347	0.139753951712785	-2.55960207221548	0.0104792077130632	0.0321069703821918
ENSG00000148488	0.891735455375535	0.348388364115581	2.55960171815524	0.0104792183879589	0.0321069703821918
ENSG00000084453	1.94430960046057	0.759765144600568	2.55909291743405	0.0104945686998139	0.0321478171019883
ENSG00000168883	-0.206078756238566	0.0805497342699625	-2.55840392406377	0.0105153872341851	0.0322053955945445
ENSG00000240065	-0.452986897206759	0.177074343505597	-2.55817352327182	0.010522357186818	0.0322205461559822
ENSG00000118849	-0.689335345718662	0.2695083163242	-2.55775166837315	0.0105351295508979	0.0322534550610535
ENSG00000148680	-1.20448380886903	0.471069314577844	-2.55691417715977	0.0105605268730778	0.0323197945533451
ENSG00000153814	-0.413239137663761	0.161617038065326	-2.55690329813327	0.0105608571427608	0.0323197945533451
ENSG00000096968	0.497763845876321	0.194685551414326	2.55675802472362	0.0105652682895006	0.0323241206207197
ENSG00000136631	-0.262818940435299	0.102795231867717	-2.55672306643084	0.0105663300233245	0.0323241206207197
ENSG00000076662	0.399182711652842	0.156170828452499	2.55606450710644	0.0105863491621691	0.032379142837854
ENSG00000084073	0.223242167225793	0.0873478688018544	2.55578264573587	0.0105949275959838	0.0323991583897154
ENSG00000196369	-1.19997899695686	0.469530816753407	-2.55569805887113	0.0105975031979142	0.0324008131944677
ENSG00000158158	0.307433750754634	0.120326491568301	2.55499638315413	0.01061889013687	0.0324538365459013
ENSG00000120158	-0.281270121897909	0.110086353378874	-2.55499535832463	0.0106189214015253	0.0324538365459013
ENSG00000130340	0.178693182696534	0.0699505958981821	2.55456269388518	0.010632128087509	0.0324879646818242
ENSG00000013375	-0.235579536873693	0.0922274091086632	-2.55433324160859	0.0106391378338302	0.0325031477348129
ENSG00000088854	0.332781360970834	0.130286519111466	2.55422712372969	0.0106423811151342	0.0325068204141978
ENSG00000104388	-0.186840994352041	0.0731702139531694	-2.55351165805833	0.0106642708533323	0.0325572207009106
ENSG00000263264	1.83896943113942	0.720177785010493	2.55349369199527	0.0106648210416214	0.0325572207009106
ENSG00000105810	0.32033301205878	0.125449224878852	2.55348737601313	0.0106650144666991	0.0325572207009106
ENSG00000115109	0.270697540062008	0.106017782171922	2.55332204198571	0.0106700788819689	0.032566438534733
ENSG00000168530	3.5961319319522	1.40865927108449	2.55287563555637	0.0106837636263906	0.0326019581364049
ENSG00000106689	0.593253760928264	0.232399801341806	2.55272920847176	0.0106882557975439	0.0326094179754185
ENSG00000132434	-0.297007943378291	0.116355665027283	-2.55258687498067	0.0106926239928307	0.0326164967841067
ENSG00000178035	-0.249283871927615	0.0976717883974339	-2.55226075018981	0.0107026387038553	0.0326407935652239
ENSG00000219626	-0.730463030537813	0.286254970737988	-2.55179160262133	0.0107170600179725	0.0326785176806873
ENSG00000113369	0.498182993972053	0.195238415701555	2.55166480521736	0.0107209606586117	0.0326841537995885
ENSG00000146674	0.271773415289914	0.106517476923021	2.55144435580577	0.0107277453005035	0.0326985783073339
ENSG00000115241	-0.194090378478374	0.0760806330547973	-2.55111413621624	0.0107379154166735	0.0327233143754195
ENSG00000166333	0.215609165361018	0.0845186837605307	2.55102369994202	0.0107407021715364	0.0327255448218651
ENSG00000182853	0.708153534505951	0.277605847974745	2.55093161643473	0.0107435403458447	0.032727931053543
ENSG00000084623	-0.262017850723074	0.102758451637343	-2.54984233946802	0.0107771643920765	0.032824081106944
ENSG00000115756	0.413082973233415	0.162104858659453	2.54824547918833	0.0108266257373417	0.0329684209355456
ENSG00000171016	1.10691541350013	0.434420289425154	2.54802881091225	0.0108333523702346	0.0329825979446294
ENSG00000131379	2.09081895046376	0.82061339224545	2.54787329846353	0.0108381826633336	0.032990997151424
ENSG00000139344	0.526409407100971	0.206636293715497	2.54751669048879	0.0108492663111502	0.0330184244737968
ENSG00000128872	0.600036275069122	0.235580514518535	2.54705392886775	0.0108636643144323	0.0330484412693067
ENSG00000164904	0.223534794650749	0.0877638339717215	2.54700352679185	0.0108652335103606	0.0330484412693067
ENSG00000126822	0.28812465666245	0.113123163684323	2.54699963542816	0.0108653546707328	0.0330484412693067
ENSG00000187079	0.342582557290061	0.13453825695424	2.54635792855993	0.0108853511043803	0.0330997957871067
ENSG00000168496	-0.466410823174187	0.183170225260267	-2.54632445044746	0.0108863952237137	0.0330997957871067
ENSG00000172940	-2.28330315597419	0.896755959528648	-2.54618118977914	0.0108908642598966	0.0331070632187656
ENSG00000132002	-0.315193652545035	0.123829153246243	-2.54539132572642	0.0109155334672549	0.0331757225189889
ENSG00000126261	-0.183893666621444	0.0722763592996753	-2.54431280716529	0.0109492981905691	0.0332660436682531
ENSG00000141756	-0.426992071782771	0.167824233916134	-2.54428136997276	0.0109502837720044	0.0332660436682531
ENSG00000173114	-0.574133709896146	0.225665134776541	-2.54418437506824	0.010953325137653	0.0332660436682531
ENSG00000169964	-0.3204121296318	0.125939480509795	-2.54417541135466	0.0109536062411352	0.0332660436682531
ENSG00000179454	0.472034594966878	0.185543259470252	2.54406760080961	0.0109569876992296	0.033269968750797
ENSG00000112078	-0.187741970657771	0.0738001576194708	-2.54392370848052	0.010961502301137	0.0332773323766503
ENSG00000174306	0.238848074167161	0.0938930477654338	2.54383130435661	0.0109644023392352	0.0332797925775986
ENSG00000187741	-0.468927068077698	0.184349025925243	-2.54369159654718	0.0109687882647157	0.0332867610335103
ENSG00000105928	-0.395728859932521	0.155619090863589	-2.54293260381148	0.0109926430005624	0.0333527971855508
ENSG00000188229	-0.397432767618056	0.156355398104448	-2.54185510980928	0.0110265872313059	0.0334494149039576
ENSG00000070269	-0.285527570911962	0.112360591919241	-2.54117182932948	0.01104816079861	0.033508476267123
ENSG00000138641	0.372121309846603	0.146464316471711	2.54069604672943	0.0110632050671001	0.0335477158984456
ENSG00000134108	-0.178334203703151	0.0701955874478598	-2.54053296206994	0.0110683659985293	0.0335528865273429
ENSG00000176953	-0.358351425770751	0.141054970798802	-2.54050902099649	0.0110691238110423	0.0335528865273429
ENSG00000206535	-0.291465267427169	0.114763970221892	-2.53969313595228	0.0110949767819217	0.033624852564964
ENSG00000157240	0.276646904170714	0.108943134346427	2.53936978984843	0.0111052374907513	0.0336436099035452
ENSG00000182087	0.427037788407298	0.168169044002061	2.53933648098793	0.0111062949561557	0.0336436099035452
ENSG00000166452	-0.257231857544559	0.101300365435568	-2.53929841653109	0.0111075035082783	0.0336436099035452
ENSG00000204381	-0.7193077843991	0.283301136513455	-2.53902188057384	0.0111162870735404	0.0336638121188828
ENSG00000154719	-0.232847330205041	0.0917112527602863	-2.53891777940984	0.0111195952195289	0.0336674284156308
ENSG00000116729	-0.414895882427786	0.163420079924636	-2.53883049512105	0.0111223696297323	0.0336694276227173
ENSG00000173818	-0.330991048100887	0.130390052389237	-2.53846855673332	0.011133880731802	0.0336978685926792
ENSG00000224420	-1.88592899173333	0.74311775164206	-2.53786023489011	0.0111532516633869	0.0337500828407943
ENSG00000122778	0.537405354077787	0.21179432449638	2.53739261123105	0.0111681626543644	0.0337887838969239
ENSG00000160408	-0.348368541630907	0.137316684618402	-2.53697169137902	0.0111815995522098	0.0338168970312999
ENSG00000164120	-0.436088876844905	0.171893690243098	-2.53696849621515	0.0111817016053513	0.0338168970312999
ENSG00000138613	0.319457073783971	0.125926769490704	2.53684800361335	0.011185550728126	0.0338221152261506
ENSG00000125375	-0.278285810387911	0.109704351078215	-2.53668890661869	0.011190634866656	0.0338310650885276
ENSG00000077157	0.373927338198417	0.147417840685683	2.53651346715685	0.0111962436279969	0.0338415972707305
ENSG00000173599	0.471321454080017	0.185832131155269	2.53627535319074	0.0112038600733096	0.0338581926997207
ENSG00000099968	-0.195145680011618	0.0769452209577601	-2.53616374847692	0.0112074315070845	0.033862560080028
ENSG00000122862	0.424894839105394	0.167539619311564	2.53608573811572	0.0112099284969328	0.0338636800535189
ENSG00000022267	0.259925604270175	0.102519005402572	2.53538944559107	0.011232237627915	0.0339225271338332
ENSG00000124459	-0.347715916660211	0.13714738670709	-2.53534482142805	0.0112336687243398	0.0339225271338332
ENSG00000175564	-1.10947632282041	0.437621697167493	-2.53524066562854	0.0112370096297542	0.033926183007292
ENSG00000116863	-0.347361611443158	0.137021101704551	-2.53509574161905	0.0112416596858093	0.0339263128534837
ENSG00000204531	-1.37428933409104	0.542107068064668	-2.5350883894528	0.0112418956341849	0.0339263128534837
ENSG00000172244	-1.08776933057871	0.429093529000239	-2.53504016505013	0.011243443378167	0.0339263128534837
ENSG00000149403	1.83055350174814	0.72223232329942	2.53457709201591	0.0112583151675321	0.0339647522936383
ENSG00000186272	-0.474224670869097	0.187117149045563	-2.53437310950919	0.0112648716934526	0.0339780959450618
ENSG00000167779	-0.620227125653558	0.244769415952348	-2.53392411482611	0.0112793154918328	0.0340152203224634
ENSG00000175764	0.463909650981642	0.183119931946351	2.53336513426379	0.0112973204266437	0.0340630679883998
ENSG00000163378	0.533609870973024	0.210659504542788	2.53304436527163	0.0113076640138274	0.0340878018330902
ENSG00000184305	1.57147495080299	0.620583172070043	2.53225517791775	0.0113331481234313	0.0341581599193352
ENSG00000197622	0.312059450602908	0.123268157097762	2.53154957411603	0.0113559763512257	0.0342145983952435
ENSG00000135919	-0.404267405569029	0.159692058109522	-2.53154358679359	0.0113561702321523	0.0342145983952435
ENSG00000103042	-0.301169987353076	0.118970813673853	-2.53146110422263	0.0113588414743215	0.0342161735048316
ENSG00000065328	-1.3620898843906	0.538109310710049	-2.5312512853444	0.0113656390854019	0.0342277972563212
ENSG00000180104	0.273723723849167	0.108139504719125	2.53120933520198	0.0113669985990633	0.0342277972563212
ENSG00000077232	-0.226141219818557	0.0893446000316751	-2.53111234185819	0.0113701424969953	0.0342307919484211
ENSG00000088298	-0.198845081420018	0.0785654967774565	-2.53094665694362	0.0113755147177414	0.0342346906992207
ENSG00000167676	-0.643267522824413	0.254161525275806	-2.53093981131237	0.0113757367311488	0.0342346906992207
ENSG00000165025	0.424924751278736	0.167914345619699	2.53060421794531	0.0113866252115634	0.0342609849082484
ENSG00000187244	0.505665567056371	0.199848105055926	2.53024949581015	0.0113981443907529	0.0342891665219363
ENSG00000197157	-0.249025140405852	0.0984261669888751	-2.53007048861305	0.0114039613628829	0.0343001867167654
ENSG00000168792	-0.182136032674185	0.0719923274625148	-2.52993671817347	0.0114083100532213	0.0343067873692603
ENSG00000166889	0.237673726556438	0.0939703190547795	2.52924251984169	0.0114309011218742	0.03436823320124
ENSG00000103855	-0.421744266451807	0.166765713450042	-2.52896268499549	0.0114400189193703	0.0343891546451286
ENSG00000074582	0.2398058967202	0.0948517329750963	2.5282184014831	0.0114643011718156	0.0344556445484687
ENSG00000105829	-0.222461628593043	0.0880166894061368	-2.52749370709156	0.0114879882739622	0.0345203209907779
ENSG00000129680	-0.512758251032988	0.202892773670514	-2.52723762289177	0.0114963689313247	0.03453898728547
ENSG00000165152	-0.598890751865392	0.237040088143633	-2.52653783820102	0.0115192978894563	0.0346013463197814
ENSG00000130311	0.323044726955441	0.127864647188403	2.52645851733708	0.0115218994548103	0.0346026344931754
ENSG00000147010	-0.211683442030524	0.0837893157271741	-2.52637750044152	0.0115245571848529	0.0346040908231462
ENSG00000113971	-0.901401953698639	0.35687712050424	-2.52580482723305	0.0115433590424649	0.0346540124618841
ENSG00000160097	-0.740696933628757	0.293293308488954	-2.5254477759647	0.0115550954286761	0.0346827082165653
ENSG00000074370	0.401803968289769	0.159136176812582	2.52490650672714	0.0115729073102171	0.0347269455763899
ENSG00000186470	-0.345149599992551	0.136700089152623	-2.52486740961229	0.0115741948461307	0.0347269455763899
ENSG00000137449	0.39773443189272	0.157534420072117	2.52474622187738	0.0115781865764211	0.0347323788691058
ENSG00000198931	-0.333464040287037	0.132099243177324	-2.52434482035154	0.0115914168264554	0.0347655187152786
ENSG00000276600	-0.888978017817692	0.352184848162197	-2.52418019246608	0.0115968468623273	0.034775255720095
ENSG00000104537	-0.86735718467034	0.343654633252511	-2.52392111365198	0.0116053968097174	0.0347943429200977
ENSG00000136560	-0.288766095360817	0.114419394919132	-2.5237512885373	0.0116110042999141	0.0348046027631153
ENSG00000100815	0.26362023739529	0.10445923364819	2.52366620152644	0.0116138147091947	0.0348064759237175
ENSG00000176928	-0.800674534361861	0.317340614523486	-2.52307614505677	0.0116333207836923	0.0348583756916432
ENSG00000157399	-0.415386707382435	0.164641144565589	-2.52298238376833	0.0116364230173362	0.0348611122976104
ENSG00000129749	-1.59744819708383	0.633320235801639	-2.52233878973064	0.0116577371140858	0.0349183978331635
ENSG00000012817	1.06070515542128	0.420609837400818	2.52182678839842	0.0116747179453555	0.0349529587438292
ENSG00000087111	0.227125139762995	0.0900644115488865	2.52180784681764	0.0116753465749362	0.0349529587438292
ENSG00000198892	-0.492212453145712	0.195186710341018	-2.52175187688624	0.0116772042698389	0.0349529587438292
